date,order_id,client_id,product_family_id,qty,total_price
2015-10-23,sdEPtaEUirr,CBwwwa,1,4,1266.6666666666667
2015-10-23,sdEPtaEUitr,CBzszzzs,2,10,391.6666666666667
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.6883333333333334
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.9058333333333333
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.9058333333333333
2015-10-26,sdEPtaEUorr,CBwaza,11,1,2.799166666666667
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.29083333333333333
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.4141666666666666
2015-10-26,sdEPtaEUorz,CBzrtwa,11,2,8.528333333333334
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.8933333333333334
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.8933333333333334
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.58
2015-10-26,sdEPtaEUory,CBzzsVrt,1,1,37.916666666666664
2015-10-26,sdEPtaEUory,CBzzsVrt,3,1,26.775000000000002
2015-10-26,sdEPtaEUorU,CBzswzsa,2,1,72.91666666666667
2015-10-26,sdEPtaEUori,CZwwaz,3,10,7.041666666666667
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.6475
2015-10-26,sdEPtaEUorr,CBwaza,11,1,1.9608333333333334
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.5808333333333333
2015-10-26,sdEPtaEUorr,CBwaza,11,1,2.2691666666666666
2015-10-26,sdEPtaEUorE,CBzszBzs,2,1,55.3975
2015-10-26,sdEPtaEUorr,CBwaza,1,1,160.83333333333334
2015-10-26,sdEPtaEUoio,CZBwZrt,11,1,3.3333333333333335
2015-10-26,sdEPtaEUorr,CBwaza,2,1,129.16666666666666
2015-10-26,sdEPtaEUorr,CBwaza,2,1,167.91666666666666
2015-10-26,sdEPtaEUorr,CBwaza,3,1,11.666666666666666
2015-10-26,sdEPtaEUorr,CBwaza,9,1,54.90833333333333
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.5808333333333333
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.9891666666666666
2015-10-26,sdEPtaEUorr,CBwaza,11,1,1.6891666666666667
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.6141666666666666
2015-10-26,sdEPtaEUorr,CBwaza,11,1,1.2808333333333333
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.46416666666666667
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.46416666666666667
2015-10-26,sdEPtaEUoro,CZwwaz,3,1,8.395833333333334
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.5366666666666667
2015-10-26,sdEPtaEUotP,CZaVVa,1,1,51.666666666666664
2015-10-26,sdEPtaEUotr,CBzzrtz,1,2,52.0
2015-10-26,sdEPtaEUotE,CBwzswrt,3,2,5.72
2015-10-26,sdEPtaEUoUa,CBzszVB,2,1,62.784166666666664
2015-10-26,sdEPtaEUoUz,CZzszszB,2,1,23.333333333333332
2015-10-26,sdEPtaEUoUE,CBzsawz,1,1,72.41666666666667
2015-10-26,sdEPtaEUoUr,CZaVaa,3,1,4.263333333333333
2015-10-26,sdEPtaEUoUt,CBzsaVrt,2,3,268.75
2015-10-26,sdEPtaEUoUy,CBwBazs,12,11,30.9375
2015-10-26,sdEPtaEUoUP,CBzszrtw,2,20,466.6666666666667
2015-10-26,sdEPtaEUoUy,CBwBazs,12,7,38.634166666666665
2015-10-26,sdEPtaEUoUi,CBzszwrt,1,1,54.083333333333336
2015-10-26,sdEPtaEUoUo,CZBwZrt,2,1,78.25
2015-10-26,sdEPtaEUoiP,CBZBzsrt,3,1,0.0
2015-10-26,sdEPtaEUoia,CBzzsrtz,2,2,46.666666666666664
2015-10-26,sdEPtaEUoiz,CBzzsaB,1,1,45.833333333333336
2015-10-26,sdEPtaEUoir,CZBwZrt,11,18,60.0
2015-10-26,sdEPtaEUoUU,CBZzsrtrt,6,2,229.83333333333334
2015-10-26,sdEPtaEUoyo,CBzszrtw,2,10,233.33333333333334
2015-10-26,sdEPtaEUoyU,CZazwz,2,2,149.16666666666666
2015-10-26,sdEPtaEUoyy,CBzzszrt,1,2,24.833333333333332
2015-10-26,sdEPtaEUott,CBwwazs,2,1,104.70666666666666
2015-10-26,sdEPtaEUott,CBwwazs,3,2,33.72166666666667
2015-10-26,sdEPtaEUoty,CBwwwa,8,1,27.5
2015-10-26,sdEPtaEUoty,CBwwwa,8,2,55.0
2015-10-26,sdEPtaEUoty,CBwwwa,8,7,210.0
2015-10-26,sdEPtaEUotU,CBzsrtaa,1,2,210.79999999999998
2015-10-26,sdEPtaEUotU,CBzsrtaa,3,2,7.908333333333334
2015-10-26,sdEPtaEUotU,CBzsrtaa,11,2,3.6466666666666665
2015-10-26,sdEPtaEUoti,CBzVBz,5,6,19.5
2015-10-26,sdEPtaEUoto,CZwaZzs,9,2,13.166666666666666
2015-10-26,sdEPtaEUoya,CBwrtzrt,2,1,50.916666666666664
2015-10-26,sdEPtaEUoya,CBwrtzrt,3,2,6.22
2015-10-26,sdEPtaEUoyz,CBZzsVzs,3,1,14.570833333333333
2015-10-26,sdEPtaEUoyr,CBzsaBa,1,6,343.0
2015-10-26,sdEPtaEUoyt,CBzsBwV,2,2,190.83333333333334
2015-10-26,sdEPtaEUotz,CBZazw,3,1,8.25
2015-10-26,sdEPtaEUora,CBzazz,11,5,6.404166666666666
2015-10-26,sdEPtaEUorr,CBwaza,11,1,0.5808333333333333
2015-10-26,sdEPtaEUora,CBzazz,8,1,1.4591666666666667
2015-10-26,AdEAtPPrtyU,CBwwwa,11,-1,-29.916666666666668
2015-10-26,AdEAtPPrtyr,CBzsBzszs,1,-1,-45.833333333333336
2015-10-26,AdEAtPPrtyE,CZwaZzs,3,-1,-13.125
2015-10-26,sdEPtaEUora,CBzazz,8,1,7.358333333333333
2015-10-26,sdEPtaEUozU,CBzVBz,5,2,6.5
2015-10-26,sdEPtaEUozi,CZzsBBa,3,5,204.16666666666666
2015-10-26,sdEPtaEUoEP,CBzszBzs,2,1,81.41666666666667
2015-10-26,sdEPtaEUoEa,CBzaBrt,5,1,3.25
2015-10-26,sdEPtaEUoEz,CBzsaZz,3,1,22.75
2015-10-26,sdEPtaEUoEE,CZzaaB,2,1,49.32583333333333
2015-10-26,AdEAtPPrtyE,CZwaZzs,3,-1,-2.3249999999999997
2015-10-26,sdEPtaEUoEt,CBzzszrt,2,5,166.25
2015-10-26,sdEPtaEUoEE,CZzaaB,5,1,38.666666666666664
2015-10-26,sdEPtaEUoEo,CBzswart,1,10,816.6666666666666
2015-10-26,sdEPtaEUoEU,CBZBzsrt,3,6,66.14999999999999
2015-10-26,sdEPtaEUoEU,CBZBzsrt,2,6,305.5
2015-10-26,sdEPtaEUorP,CZBwZrt,2,1,75.33333333333333
2015-10-26,sdEPtaEUoEy,CBzszsza,11,4,119.66666666666667
2015-10-26,sdEPtaEUoEy,CBzszsza,6,2,4.833333333333333
2015-10-26,sdEPtaEUoEy,CBzszsza,6,2,8.5
2015-10-27,sdEPtaEiPPt,CBzszVB,2,1,45.45416666666667
2015-10-27,sdEPtaEiPzi,CBzsBzszs,3,3,27.1375
2015-10-27,sdEPtaEiPzt,CZzswVz,9,22,137.5
2015-10-27,sdEPtaEiPzr,CZwzzZ,2,1,28.25
2015-10-27,sdEPtaEiPzE,CBwVrta,"2,1",1,41.666666666666664
2015-10-27,sdEPtaEiPzz,CBzsaBz,6,1,249.91666666666666
2015-10-27,sdEPtaEiPzz,CBzsaBz,6,1,3.3333333333333335
2015-10-27,sdEPtaEiPzz,CBzsaBz,3,1,0.0
2015-10-27,sdEPtaEiPzz,CBzsaBz,2,1,59.583333333333336
2015-10-27,sdEPtaEiPza,CZaVZz,8,1,11.866666666666667
2015-10-27,sdEPtaEiPzP,CBwzsZz,2,1,331.5
2015-10-27,sdEPtaEiPao,CBwBazs,3,100,132.5
2015-10-27,sdEPtaEiPaU,CZzsaBV,2,1,53.5
2015-10-27,sdEPtaEiPay,CZaazsV,1,2,108.16666666666667
2015-10-27,sdEPtaEiPPr,CBzrtzsa,6,1,138.25
2015-10-27,sdEPtaEiPaz,CZwzzZ,2,1,28.25
2015-10-27,sdEPtaEiPaa,CBwazB,2,2,233.5
2015-10-27,sdEPtaEiPPr,CBzrtzsa,2,1,41.0
2015-10-27,sdEPtaEiPaP,CBwzzsa,2,1,76.5
2015-10-27,sdEPtaEiPPo,CZwazsa,1,1,145.83333333333334
2015-10-27,sdEPtaEiPPi,CBzszVB,2,1,81.8175
2015-10-27,sdEPtaEiPzo,CBZzzsB,2,1,38.333333333333336
2015-10-27,sdEPtaEiPPU,CBwrtVB,2,2,225.83333333333334
2015-10-27,sdEPtaEiPPy,CBwzaa,2,15,1112.5
2015-10-27,sdEPtaEiPPt,CBzszVB,2,1,142.51833333333335
2015-10-27,sdEPtaEiPPt,CBzszVB,2,1,103.21916666666668
2015-10-27,sdEPtaEiPay,CZaazsV,1,1,82.5
2015-10-27,sdEPtaEiPEP,CBzsrtaZ,8,1,42.05416666666667
2015-10-27,sdEPtaEiPEt,CZBBZw,9,2,18.666666666666668
2015-10-27,sdEPtaEiPEz,CBZazsV,2,1,35.0
2015-10-27,sdEPtaEiPUa,CBwwwa,11,2,14.166666666666666
2015-10-27,sdEPtaEiPyP,CZwaVrt,2,1,65.75
2015-10-27,sdEPtaEiPto,CBzszsza,11,1,33.62166666666666
2015-10-27,sdEPtaEiPti,CBzsaza,3,1,5.0
2015-10-27,sdEPtaEiPti,CBzsaza,3,1,23.75
2015-10-27,sdEPtaEiPtt,CZBwZrt,11,1,1.0566666666666666
2015-10-27,sdEPtaEiPtz,CBzsartz,3,1,8.395833333333334
2015-10-27,sdEPtaEiPtP,CBwzszzs,2,1,27.833333333333332
2015-10-27,sdEPtaEiPro,CBzrtaz,8,1,8.166666666666666
2015-10-27,sdEPtaEiPro,CBzrtaz,"2,1",1,5.927499999999999
2015-10-27,sdEPtaEiPro,CBzrtaz,2,2,141.66666666666666
2015-10-27,sdEPtaEiPro,CBzrtaz,2,1,37.083333333333336
2015-10-27,sdEPtaEiPri,CBzswaZ,1,3,109.75
2015-10-27,sdEPtaEiPrU,CBwazw,2,1,39.916666666666664
2015-10-27,sdEPtaEiPry,CBwBaz,3,1,0.9
2015-10-27,sdEPtaEiPry,CBwBaz,3,2,1.1266666666666667
2015-10-27,sdEPtaEiPrE,CBzszaV,6,1,112.08333333333333
2015-10-27,sdEPtaEiPEz,CBZazsV,2,1,29.666666666666668
2015-10-27,sdEPtaEiPEz,CBZazsV,8,1,4.216666666666667
2015-10-27,sdEPtaEiPEz,CBZazsV,11,2,0.05333333333333334
2015-10-27,sdEPtaEiPEz,CBZazsV,11,1,13.278333333333334
2015-10-27,sdEPtaEiPEz,CBZazsV,11,2,0.5966666666666667
2015-10-27,sdEPtaEiPEz,CBZazsV,12,1,4.903333333333333
2015-10-27,sdEPtaEiPEa,CZawaa,3,1,9.833333333333334
2015-10-27,sdEPtaEUooo,CZzaaB,2,3,81.75
2015-10-27,sdEPtaEiPEU,CZzszszB,2,1,52.083333333333336
2015-10-27,sdEPtaEiPEi,CBzszaV,3,2,6.5
2015-10-27,sdEPtaEiPEo,CBwwwa,11,1,1.5833333333333333
2015-10-27,sdEPtaEiPrP,CBwwwa,2,1,85.0
2015-10-27,sdEPtaEiPrz,CBzzsaB,1,2,85.83333333333333
2015-10-27,sdEPtaEiPrz,CBzzsaB,3,2,4.713333333333334
2015-10-27,sdEPtaEiPEy,CBzsaaZ,1,1,52.416666666666664
2015-10-27,sdEPtaEUooi,CBwzaa,5,30,37.5
2015-10-27,sdEPtaEiPta,CBzsartz,1,1,41.916666666666664
2015-10-27,sdEPtaEUoot,CZwzzZ,2,1,41.416666666666664
2015-10-27,sdEPtaEUooU,CBwazszs,2,1,92.91666666666667
2015-10-27,AdEAtPPrtyo,CBwzzsa,3,-1,-5.043333333333334
2015-10-27,sdEPtaEUoit,CBZzzsB,11,1,58.25
2015-10-27,sdEPtaEUoii,CBzsZzsz,5,1,28.040000000000003
2015-10-27,sdEPtaEUooP,CBzsBzszs,1,1,42.916666666666664
2015-10-27,sdEPtaEUooP,CBzsBzszs,2,2,366.6666666666667
2015-10-27,sdEPtaEUoiy,CBzszrta,2,11,200.75
2015-10-27,sdEPtaEUooP,CBzsBzszs,2,1,74.83333333333333
2015-10-27,sdEPtaEUooP,CBzsBzszs,11,2,170.0
2015-10-27,sdEPtaEUooa,CZwzwB,5,1,9.044166666666667
2015-10-27,sdEPtaEUooE,CBwzaV,2,2,36.5
2015-10-27,sdEPtaEUoor,CBwzVzs,3,21,305.1125
2015-10-27,sdEPtaEUooP,CBzsBzszs,2,1,55.0
2015-10-28,sdEPtaEiaPt,CBzsaVz,1,1,35.89
2015-10-28,sdEPtaEiaPE,CBzsaVz,1,4,209.8166666666667
2015-10-28,sdEPtaEiaPr,CBzsaVz,1,2,71.78
2015-10-28,sdEPtaEiaPr,CBzsaVz,11,9,90.0
2015-10-28,sdEPtaEiaPr,CBzsaVz,11,9,16.995
2015-10-28,sdEPtaEiaPr,CBzsaVz,11,9,480.0
2015-10-28,sdEPtaEiaPt,CBzsaVz,1,1,23.295833333333334
2015-10-28,sdEPtaEiaPt,CBzsaVz,11,5,50.0
2015-10-28,sdEPtaEiaPU,CBzzBw,2,1,51.75
2015-10-28,sdEPtaEiaPt,CBzsaVz,11,5,266.6666666666667
2015-10-28,sdEPtaEiaPy,CBzsaVz,1,1,35.89
2015-10-28,sdEPtaEiaPy,CBzsaVz,11,1,10.0
2015-10-28,sdEPtaEiaPy,CBzsaVz,11,1,1.8883333333333334
2015-10-28,sdEPtaEiaPy,CBzsaVz,11,1,53.333333333333336
2015-10-28,sdEPtaEiaPz,CBzsaVz,11,4,213.33333333333334
2015-10-28,sdEPtaEiaPU,CBzzBw,2,1,109.16666666666667
2015-10-28,sdEPtaEiaPt,CBzsaVz,11,5,9.441666666666666
2015-10-28,sdEPtaEiaPz,CBzsaVz,11,4,7.553333333333334
2015-10-28,sdEPtaEiPoo,CZwzsaa,8,1,26.433333333333334
2015-10-28,sdEPtaEiaPz,CBzsaVz,1,4,143.33333333333334
2015-10-28,sdEPtaEiPoP,CZzazszs,"2,1",1,11.166666666666666
2015-10-28,sdEPtaEiPoP,CZzazszs,11,1,11.5
2015-10-28,sdEPtaEiPoa,CBZBzsz,2,5,320.8333333333333
2015-10-28,sdEPtaEiPor,CBzsBBzs,1,1,40.0
2015-10-28,sdEPtaEiPor,CBzsBBzs,3,1,23.5625
2015-10-28,sdEPtaEiPor,CBzsBBzs,11,1,1.7333333333333334
2015-10-28,sdEPtaEiPot,CZzszsZa,11,10,4.641666666666667
2015-10-28,sdEPtaEiaPz,CBzsaVz,11,4,40.0
2015-10-28,sdEPtaEiPot,CZzszsZa,11,10,6.9750000000000005
2015-10-28,sdEPtaEiPoo,CZwzsaa,2,1,37.916666666666664
2015-10-28,sdEPtaEiPoo,CZwzsaa,3,1,9.045833333333333
2015-10-28,sdEPtaEiaPU,CBzzBw,2,6,140.0
2015-10-28,sdEPtaEiaPP,CBwwazs,11,1,16.666666666666668
2015-10-28,sdEPtaEiaPa,CBwwwa,2,1,44.583333333333336
2015-10-28,sdEPtaEiaPa,CBwwwa,8,1,7.75
2015-10-28,sdEPtaEiaPa,CBwwwa,9,1,9.333333333333334
2015-10-28,sdEPtaEiPoy,CZzszszB,"2,1",1,10.5775
2015-10-28,sdEPtaEiaPU,CBzzBw,11,2,24.833333333333332
2015-10-28,sdEPtaEiaaa,CBwazzs,1,2,103.33333333333333
2015-10-28,sdEPtaEiaPo,CBzszZa,3,1,2.1875
2015-10-28,sdEPtaEiaai,CBzVzzs,11,4,7.293333333333333
2015-10-28,sdEPtaEiaao,CZwaZzs,2,1,70.58333333333333
2015-10-28,sdEPtaEiazP,CBzsZZa,2,1,82.5
2015-10-28,sdEPtaEiazP,CBzsZZa,2,2,291.6666666666667
2015-10-28,sdEPtaEiazP,CBzsZZa,3,1,5.083333333333333
2015-10-28,sdEPtaEiazP,CBzsZZa,3,1,11.583333333333334
2015-10-28,sdEPtaEiazP,CBzsZZa,8,2,10.568333333333333
2015-10-28,sdEPtaEiazP,CBzsZZa,11,1,7.0
2015-10-28,sdEPtaEiazP,CBzsZZa,11,5,62.5
2015-10-28,sdEPtaEiaza,CBwrtzrt,2,1,62.083333333333336
2015-10-28,sdEPtaEiazz,CBzsaBzs,1,1,114.08333333333333
2015-10-28,sdEPtaEiazE,CBzszBzs,2,1,73.25
2015-10-28,sdEPtaEiazr,CBzsZwB,2,1,114.83333333333333
2015-10-28,sdEPtaEiazt,CZzsaaa,2,5,297.0833333333333
2015-10-28,sdEPtaEiazt,CZzsaaa,2,1,114.58333333333333
2015-10-28,sdEPtaEiazy,CBzsBaa,1,20,669.6
2015-10-28,sdEPtaEiazU,CZzaaB,3,5,32.5
2015-10-28,sdEPtaEiaai,CBzVzzs,11,4,6.086666666666667
2015-10-28,sdEPtaEiaPi,CZzszsrtZ,8,2,37.61666666666667
2015-10-28,sdEPtaEiaai,CBzVzzs,11,4,3.09
2015-10-28,sdEPtaEiaaU,CZaVaa,8,2,16.273333333333333
2015-10-28,sdEPtaEiaPo,CBzszZa,3,1,3.2291666666666665
2015-10-28,sdEPtaEiaaP,CBZartV,3,3,11.62
2015-10-28,sdEPtaEiaaP,CBZartV,3,4,13.216666666666667
2015-10-28,sdEPtaEiaaP,CBZartV,3,6,27.625
2015-10-28,sdEPtaEiPoP,CZzazszs,2,1,51.0
2015-10-28,sdEPtaEiaaz,CBwzVzs,3,1,11.958333333333334
2015-10-28,sdEPtaEiaaz,CBwzVzs,3,2,9.166666666666666
2015-10-28,sdEPtaEiaaz,CBwzVzs,3,2,20.0
2015-10-28,sdEPtaEiaaE,CBwzVzs,2,1,112.5
2015-10-28,sdEPtaEiaar,CZzszszB,5,1,2.2083333333333335
2015-10-28,sdEPtaEiaat,CZwzrta,1,1,46.666666666666664
2015-10-28,sdEPtaEiaat,CZwzrta,1,1,61.666666666666664
2015-10-28,sdEPtaEiaat,CZwzrta,3,1,6.6625000000000005
2015-10-28,sdEPtaEiaat,CZwzrta,3,1,12.566666666666668
2015-10-28,sdEPtaEiaay,CZzaaB,2,4,290.77333333333337
2015-10-28,sdEPtaEiaaU,CZaVaa,2,4,118.66666666666667
2015-10-28,sdEPtaEiaaU,CZaVaa,8,1,8.166666666666666
2015-10-28,sdEPtaEiaai,CBzVzzs,11,4,2.11
2015-10-28,sdEPtaEiPio,CZwaZzs,2,5,150.0
2015-10-28,sdEPtaEiPoP,CZzazszs,"2,1",1,11.166666666666666
2015-10-28,sdEPtaEiPir,CBzsaVz,13,1,12.833333333333334
2015-10-28,AdEAtPPrtUz,CBwZaa,8,-1,-6.5808333333333335
2015-10-28,sdEPtaEiPii,CZwZaz,2,2,57.5
2015-10-28,sdEPtaEiPya,CBwzsBzs,5,1,7.166666666666667
2015-10-28,sdEPtaEiPyz,CBzVZzs,2,1,39.166666666666664
2015-10-28,sdEPtaEiPyz,CBzVZzs,2,1,39.166666666666664
2015-10-28,sdEPtaEiPyE,CBwazzs,3,1,49.525
2015-10-28,sdEPtaEiPyt,CZzaaB,3,2,16.666666666666668
2015-10-28,sdEPtaEiPyy,CBzszzsZ,1,1,35.13916666666667
2015-10-28,sdEPtaEiPyy,CBzszzsZ,3,1,2.86
2015-10-28,sdEPtaEiPyi,CBzzBz,2,1,150.83333333333334
2015-10-28,sdEPtaEiPyi,CBzzBz,11,1,25.833333333333332
2015-10-28,sdEPtaEiPyi,CBzzBz,11,1,1.8233333333333333
2015-10-28,sdEPtaEiPyo,CZzszsaV,11,1,7.083333333333333
2015-10-28,sdEPtaEiPUP,CBzVzV,11,2,1.3949999999999998
2015-10-28,sdEPtaEiPUz,CBzrtaz,11,2,14.166666666666666
2015-10-28,sdEPtaEiPyU,CBzsZzsV,11,1,18.333333333333332
2015-10-28,sdEPtaEiPiP,CBzsaVz,1,7,251.23000000000002
2015-10-28,sdEPtaEiPUE,CBzVza,11,9,30.0
2015-10-28,sdEPtaEiPir,CBzsaVz,11,4,40.0
2015-10-28,sdEPtaEiPiz,CZwzVz,2,4,158.66666666666666
2015-10-28,sdEPtaEiPiz,CZwzVz,2,1,28.166666666666668
2015-10-28,sdEPtaEiPUo,CBwzaa,2,12,406.0
2015-10-28,sdEPtaEiPir,CBzsaVz,11,4,213.33333333333334
2015-10-28,sdEPtaEiPUi,CBwawB,2,15,998.75
2015-10-28,sdEPtaEiPUy,CZzsaBz,11,1,21.916666666666668
2015-10-28,sdEPtaEiPUy,CZzsaBz,2,2,76.66666666666667
2015-10-28,sdEPtaEiPUy,CZzsaBz,1,1,57.166666666666664
2015-10-28,sdEPtaEiPUt,CBzsBVa,11,1,0.0
2015-10-28,sdEPtaEiPUr,CBzVza,11,7,23.333333333333332
2015-10-28,sdEPtaEiPUU,CZwZaz,6,2,133.16666666666666
2015-10-28,sdEPtaEiPir,CBzsaVz,11,13,24.483333333333334
2015-10-29,sdEPtaEizai,CBzsrtaa,2,1,37.5
2015-10-29,sdEPtaEizai,CBzsrtaa,2,1,39.083333333333336
2015-10-29,sdEPtaEizPo,CBwzazs,2,1,54.666666666666664
2015-10-29,sdEPtaEiaUy,CZzaaB,2,7,534.7125
2015-10-29,sdEPtaEizaU,CBzzsaB,2,1,53.333333333333336
2015-10-29,sdEPtaEizay,CBzsrtaw,3,2,20.583333333333332
2015-10-29,sdEPtaEizaP,CZwwaa,2,2,56.5
2015-10-29,sdEPtaEizar,CBzzZB,3,1,8.25
2015-10-29,sdEPtaEizaE,CZBwZrt,2,1,75.33333333333333
2015-10-29,sdEPtaEizaz,CBzrtzw,1,1,18.333333333333332
2015-10-29,sdEPtaEizaa,CBZVzz,1,1,68.75
2015-10-29,sdEPtaEizaa,CBZVzz,1,1,51.583333333333336
2015-10-29,sdEPtaEiaUr,CBZzsVzs,11,3,170.0
2015-10-29,sdEPtaEizat,CBwarta,11,17,196.91666666666666
2015-10-29,sdEPtaEiaUr,CBZzsVzs,11,3,5.0
2015-10-29,sdEPtaEiayo,CZzaaB,2,1,76.3875
2015-10-29,sdEPtaEiaUr,CBZzsVzs,11,3,30.0
2015-10-29,sdEPtaEiayi,CZazsZz,11,2,37.0
2015-10-29,sdEPtaEiayi,CZazsZz,11,1,10.75
2015-10-29,sdEPtaEizPi,CBzszsBV,1,6,110.0
2015-10-29,sdEPtaEiayo,CZzaaB,11,1,6.916666666666667
2015-10-29,sdEPtaEiaUP,CBzaaz,2,4,300.0
2015-10-29,sdEPtaEiaUz,CZzaaB,2,1,64.18833333333333
2015-10-29,sdEPtaEiaUz,CZzaaB,3,1,19.166666666666668
2015-10-29,sdEPtaEiaUz,CZzaaB,3,1,11.166666666666666
2015-10-29,sdEPtaEiaUz,CZzaaB,3,1,7.166666666666667
2015-10-29,sdEPtaEiaUz,CZzaaB,3,1,6.666666666666667
2015-10-29,sdEPtaEiaUz,CZzaaB,5,1,31.416666666666668
2015-10-29,sdEPtaEiaUr,CBZzsVzs,2,1,38.583333333333336
2015-10-29,sdEPtaEiaUr,CBZzsVzs,2,1,50.166666666666664
2015-10-29,sdEPtaEiaUr,CBZzsVzs,2,8,230.0
2015-10-29,sdEPtaEiaUr,CBZzsVzs,11,4,40.0
2015-10-29,sdEPtaEiaUr,CBZzsVzs,11,4,6.666666666666667
2015-10-29,sdEPtaEizPE,CZzszszB,11,1,4.075833333333333
2015-10-29,sdEPtaEiaoa,CZwzVz,2,1,36.5
2015-10-29,sdEPtaEizPP,CZaaBz,1,1,76.25
2015-10-29,sdEPtaEiair,CBwzaa,3,4,25.433333333333334
2015-10-29,sdEPtaEiaiE,CBwZzV,11,1,99.58333333333333
2015-10-29,sdEPtaEiaiE,CBwZzV,2,1,224.08333333333334
2015-10-29,sdEPtaEiaiE,CBwZzV,2,1,85.75
2015-10-29,sdEPtaEiaiE,CBwZzV,2,1,332.5
2015-10-29,sdEPtaEiaiz,CZzszza,2,9,420.0
2015-10-29,sdEPtaEiait,CBwzsza,2,2,78.33333333333333
2015-10-29,sdEPtaEiaia,CZBwZrt,2,1,28.75
2015-10-29,sdEPtaEiaUo,CBwzBzs,1,1,168.41666666666666
2015-10-29,sdEPtaEiaUo,CBwzBzs,1,1,70.75
2015-10-29,sdEPtaEiaUU,CBwarta,2,14,834.1666666666666
2015-10-29,sdEPtaEiaUy,CZzaaB,11,7,48.416666666666664
2015-10-29,sdEPtaEiaUy,CZzaaB,9,7,40.25
2015-10-29,sdEPtaEiayU,CZazsZz,11,1,44.270833333333336
2015-10-29,sdEPtaEiaiP,CZwzBa,3,4,5.786666666666666
2015-10-29,sdEPtaEiaiy,CBwartZ,11,4,18.75
2015-10-29,sdEPtaEiaii,CBwVazs,1,2,44.166666666666664
2015-10-29,sdEPtaEiaii,CBwVazs,1,1,111.25
2015-10-29,sdEPtaEiaoo,CZBwZrt,2,1,35.0
2015-10-29,sdEPtaEiaoi,CZzaaB,2,1,72.69333333333334
2015-10-29,sdEPtaEiaoU,CZzaaB,9,1,5.75
2015-10-29,sdEPtaEiaoy,CBzszVB,2,1,62.64083333333334
2015-10-29,sdEPtaEiaoy,CBzszVB,2,1,64.96249999999999
2015-10-29,sdEPtaEiaot,CZzaaB,11,1,6.916666666666667
2015-10-29,sdEPtaEiaoE,CZaaaa,9,2,13.166666666666666
2015-10-29,sdEPtaEiaoE,CZaaaa,5,2,85.0
2015-10-29,sdEPtaEiaoE,CZaaaa,3,2,0.0
2015-10-29,sdEPtaEiaoE,CZaaaa,2,7,209.41666666666666
2015-10-29,sdEPtaEiaoE,CZaaaa,2,2,116.66666666666667
2015-10-29,sdEPtaEiaoz,CBwzsza,2,2,78.33333333333333
2015-10-29,sdEPtaEiaoP,CZzaaB,11,1,8.583333333333334
2015-10-29,sdEPtaEiaii,CBwVazs,2,1,80.41666666666667
2015-10-29,sdEPtaEiaii,CBwVazs,2,1,61.25
2015-10-29,sdEPtaEizPE,CZzszszB,2,1,99.58333333333333
2015-10-29,sdEPtaEiayU,CZazsZz,11,1,30.729166666666668
2015-10-29,sdEPtaEiaUt,CZwBzZ,2,1,102.0
2015-10-29,sdEPtaEiayr,CZzaaB,11,1,8.583333333333334
2015-10-29,sdEPtaEiayy,CBZaZZ,2,1,126.33333333333333
2015-10-29,sdEPtaEiaEE,CBwVza,1,1,21.666666666666668
2015-10-29,sdEPtaEiaEt,CZzazszs,11,5,14.966666666666667
2015-10-29,sdEPtaEiaEi,CBZBza,2,1,54.583333333333336
2015-10-29,sdEPtaEiaEo,CBzsBza,5,1,27.626666666666665
2015-10-29,sdEPtaEiaEo,CBzsBza,5,1,36.5
2015-10-29,sdEPtaEiarP,CBzrtzsw,2,1,48.75
2015-10-29,sdEPtaEiarE,CZzaaB,2,1,76.3875
2015-10-29,sdEPtaEiarr,CZwzVz,3,1,32.083333333333336
2015-10-29,sdEPtaEiarU,CZzaaB,2,1,76.3875
2015-10-29,sdEPtaEiaEU,CZzaaB,2,23,1756.9125000000001
2015-10-29,sdEPtaEiaro,CZzaaB,2,1,76.38416666666667
2015-10-29,sdEPtaEiari,CBwwwa,2,4,336.6666666666667
2015-10-29,sdEPtaEiati,CBwzsza,11,1,7.083333333333333
2015-10-29,sdEPtaEiatU,CBzsaZZ,2,2,125.0
2015-10-29,sdEPtaEiatr,CZzsartV,2,228,7239.0
2015-10-29,sdEPtaEiatt,CBzVza,11,8,13.333333333333334
2015-10-29,sdEPtaEiatr,CZzsartV,2,105,6650.0
2015-10-29,sdEPtaEiatz,CZzaaB,11,2,13.833333333333334
2015-10-29,sdEPtaEiatz,CZzaaB,2,2,152.775
